capture_id,image_rank_in_capture,image_path_rel
ENO_S1#D06#1#669,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1986.JPG
ENO_S1#D06#1#669,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1987.JPG
ENO_S1#D06#1#670,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1988.JPG
ENO_S1#D06#1#670,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1989.JPG
ENO_S1#D06#1#670,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1990.JPG
ENO_S1#D06#1#671,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1991.JPG
ENO_S1#D06#1#671,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1992.JPG
ENO_S1#D06#1#671,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1993.JPG
ENO_S1#D06#1#672,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1994.JPG
ENO_S1#D06#1#672,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1995.JPG
ENO_S1#D06#1#672,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1996.JPG
ENO_S1#D06#1#673,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1997.JPG
ENO_S1#D06#1#673,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1998.JPG
ENO_S1#D06#1#673,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG1999.JPG
ENO_S1#D06#1#674,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2000.JPG
ENO_S1#D06#1#674,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2001.JPG
ENO_S1#D06#1#674,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2002.JPG
ENO_S1#D06#1#675,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2003.JPG
ENO_S1#D06#1#675,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2004.JPG
ENO_S1#D06#1#675,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2005.JPG
ENO_S1#D06#1#676,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2006.JPG
ENO_S1#D06#1#676,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2007.JPG
ENO_S1#D06#1#676,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2008.JPG
ENO_S1#D06#1#677,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2009.JPG
ENO_S1#D06#1#677,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2010.JPG
ENO_S1#D06#1#677,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2011.JPG
ENO_S1#D06#1#678,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2012.JPG
ENO_S1#D06#1#678,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2013.JPG
ENO_S1#D06#1#678,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2014.JPG
ENO_S1#D06#1#679,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2015.JPG
ENO_S1#D06#1#679,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2016.JPG
ENO_S1#D06#1#679,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2017.JPG
ENO_S1#D06#1#680,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2018.JPG
ENO_S1#D06#1#680,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2019.JPG
ENO_S1#D06#1#680,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2020.JPG
ENO_S1#D06#1#681,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2021.JPG
ENO_S1#D06#1#681,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2022.JPG
ENO_S1#D06#1#681,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2023.JPG
ENO_S1#D06#1#682,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2024.JPG
ENO_S1#D06#1#682,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2025.JPG
ENO_S1#D06#1#682,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2026.JPG
ENO_S1#D06#1#683,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2027.JPG
ENO_S1#D06#1#683,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2028.JPG
ENO_S1#D06#1#683,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2029.JPG
ENO_S1#D06#1#684,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2030.JPG
ENO_S1#D06#1#684,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2031.JPG
ENO_S1#D06#1#684,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2032.JPG
ENO_S1#D06#1#685,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2033.JPG
ENO_S1#D06#1#685,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2034.JPG
ENO_S1#D06#1#685,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2035.JPG
ENO_S1#D06#1#686,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2036.JPG
ENO_S1#D06#1#686,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2037.JPG
ENO_S1#D06#1#686,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2038.JPG
ENO_S1#D06#1#687,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2039.JPG
ENO_S1#D06#1#687,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2040.JPG
ENO_S1#D06#1#687,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2041.JPG
ENO_S1#D06#1#688,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2042.JPG
ENO_S1#D06#1#688,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2043.JPG
ENO_S1#D06#1#688,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2044.JPG
ENO_S1#D06#1#689,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2045.JPG
ENO_S1#D06#1#689,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2046.JPG
ENO_S1#D06#1#689,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2047.JPG
ENO_S1#D06#1#690,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2048.JPG
ENO_S1#D06#1#690,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2049.JPG
ENO_S1#D06#1#690,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2050.JPG
ENO_S1#D06#1#691,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2051.JPG
ENO_S1#D06#1#691,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2052.JPG
ENO_S1#D06#1#691,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2053.JPG
ENO_S1#D06#1#692,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2054.JPG
ENO_S1#D06#1#692,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2055.JPG
ENO_S1#D06#1#692,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2056.JPG
ENO_S1#D06#1#693,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2057.JPG
ENO_S1#D06#1#693,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2058.JPG
ENO_S1#D06#1#693,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2059.JPG
ENO_S1#D06#1#694,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2060.JPG
ENO_S1#D06#1#694,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2061.JPG
ENO_S1#D06#1#694,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2062.JPG
ENO_S1#D06#1#695,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2063.JPG
ENO_S1#D06#1#695,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2064.JPG
ENO_S1#D06#1#695,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2065.JPG
ENO_S1#D06#1#696,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2066.JPG
ENO_S1#D06#1#696,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2067.JPG
ENO_S1#D06#1#696,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2068.JPG
ENO_S1#D06#1#697,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2069.JPG
ENO_S1#D06#1#697,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2070.JPG
ENO_S1#D06#1#697,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2071.JPG
ENO_S1#D06#1#698,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2072.JPG
ENO_S1#D06#1#698,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2073.JPG
ENO_S1#D06#1#698,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2074.JPG
ENO_S1#D06#1#699,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2075.JPG
ENO_S1#D06#1#699,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2076.JPG
ENO_S1#D06#1#699,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2077.JPG
ENO_S1#D06#1#700,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2078.JPG
ENO_S1#D06#1#700,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2079.JPG
ENO_S1#D06#1#700,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2080.JPG
ENO_S1#D06#1#701,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2081.JPG
ENO_S1#D06#1#701,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2082.JPG
ENO_S1#D06#1#701,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2083.JPG
ENO_S1#D06#1#702,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2084.JPG
ENO_S1#D06#1#702,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2085.JPG
ENO_S1#D06#1#702,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2086.JPG
ENO_S1#D06#1#703,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2087.JPG
ENO_S1#D06#1#703,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2088.JPG
ENO_S1#D06#1#703,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2089.JPG
ENO_S1#D06#1#704,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2090.JPG
ENO_S1#D06#1#704,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2091.JPG
ENO_S1#D06#1#704,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2092.JPG
ENO_S1#D06#1#705,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2093.JPG
ENO_S1#D06#1#705,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2094.JPG
ENO_S1#D06#1#705,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2095.JPG
ENO_S1#D06#1#706,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2096.JPG
ENO_S1#D06#1#706,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2097.JPG
ENO_S1#D06#1#706,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2098.JPG
ENO_S1#D06#1#707,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2099.JPG
ENO_S1#D06#1#707,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2100.JPG
ENO_S1#D06#1#707,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2101.JPG
ENO_S1#D06#1#708,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2102.JPG
ENO_S1#D06#1#708,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2103.JPG
ENO_S1#D06#1#708,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2104.JPG
ENO_S1#D06#1#709,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2105.JPG
ENO_S1#D06#1#709,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2106.JPG
ENO_S1#D06#1#709,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2107.JPG
ENO_S1#D06#1#710,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2108.JPG
ENO_S1#D06#1#710,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2109.JPG
ENO_S1#D06#1#710,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2110.JPG
ENO_S1#D06#1#711,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2111.JPG
ENO_S1#D06#1#711,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2112.JPG
ENO_S1#D06#1#711,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2113.JPG
ENO_S1#D06#1#712,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2114.JPG
ENO_S1#D06#1#712,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2115.JPG
ENO_S1#D06#1#712,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2116.JPG
ENO_S1#D06#1#713,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2117.JPG
ENO_S1#D06#1#713,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2118.JPG
ENO_S1#D06#1#713,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2119.JPG
ENO_S1#D06#1#714,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2120.JPG
ENO_S1#D06#1#714,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2121.JPG
ENO_S1#D06#1#714,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2122.JPG
ENO_S1#D06#1#715,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2123.JPG
ENO_S1#D06#1#715,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2124.JPG
ENO_S1#D06#1#715,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2125.JPG
ENO_S1#D06#1#716,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2126.JPG
ENO_S1#D06#1#716,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2127.JPG
ENO_S1#D06#1#716,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2128.JPG
ENO_S1#D06#1#717,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2129.JPG
ENO_S1#D06#1#717,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2130.JPG
ENO_S1#D06#1#717,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2131.JPG
ENO_S1#D06#1#718,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2132.JPG
ENO_S1#D06#1#718,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2133.JPG
ENO_S1#D06#1#718,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2134.JPG
ENO_S1#D06#1#719,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2135.JPG
ENO_S1#D06#1#719,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2136.JPG
ENO_S1#D06#1#719,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2137.JPG
ENO_S1#D06#1#720,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2138.JPG
ENO_S1#D06#1#720,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2139.JPG
ENO_S1#D06#1#720,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2140.JPG
ENO_S1#D06#1#721,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2141.JPG
ENO_S1#D06#1#721,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2142.JPG
ENO_S1#D06#1#721,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2143.JPG
ENO_S1#D06#1#722,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2144.JPG
ENO_S1#D06#1#722,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2145.JPG
ENO_S1#D06#1#722,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2146.JPG
ENO_S1#D06#1#723,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2147.JPG
ENO_S1#D06#1#723,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2148.JPG
ENO_S1#D06#1#723,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2149.JPG
ENO_S1#D06#1#724,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2150.JPG
ENO_S1#D06#1#724,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2151.JPG
ENO_S1#D06#1#724,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2152.JPG
ENO_S1#D06#1#725,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2153.JPG
ENO_S1#D06#1#725,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2154.JPG
ENO_S1#D06#1#725,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2155.JPG
ENO_S1#D06#1#726,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2156.JPG
ENO_S1#D06#1#726,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2157.JPG
ENO_S1#D06#1#726,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2158.JPG
ENO_S1#D06#1#727,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2159.JPG
ENO_S1#D06#1#727,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2160.JPG
ENO_S1#D06#1#727,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2161.JPG
ENO_S1#D06#1#728,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2162.JPG
ENO_S1#D06#1#728,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2163.JPG
ENO_S1#D06#1#728,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2164.JPG
ENO_S1#D06#1#729,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2165.JPG
ENO_S1#D06#1#729,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2166.JPG
ENO_S1#D06#1#729,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2167.JPG
ENO_S1#D06#1#730,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2168.JPG
ENO_S1#D06#1#730,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2169.JPG
ENO_S1#D06#1#730,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2170.JPG
ENO_S1#D06#1#731,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2171.JPG
ENO_S1#D06#1#731,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2172.JPG
ENO_S1#D06#1#731,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2173.JPG
ENO_S1#D06#1#732,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2174.JPG
ENO_S1#D06#1#732,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2175.JPG
ENO_S1#D06#1#732,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2176.JPG
ENO_S1#D06#1#733,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2177.JPG
ENO_S1#D06#1#733,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2178.JPG
ENO_S1#D06#1#733,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2179.JPG
ENO_S1#D06#1#734,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2180.JPG
ENO_S1#D06#1#734,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2181.JPG
ENO_S1#D06#1#734,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2182.JPG
ENO_S1#D06#1#735,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2183.JPG
ENO_S1#D06#1#735,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2184.JPG
ENO_S1#D06#1#735,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2185.JPG
ENO_S1#D06#1#736,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2186.JPG
ENO_S1#D06#1#736,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2187.JPG
ENO_S1#D06#1#736,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2188.JPG
ENO_S1#D06#1#737,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2189.JPG
ENO_S1#D06#1#737,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2190.JPG
ENO_S1#D06#1#737,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2191.JPG
ENO_S1#D06#1#738,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2192.JPG
ENO_S1#D06#1#738,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2193.JPG
ENO_S1#D06#1#738,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2194.JPG
ENO_S1#D06#1#739,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2195.JPG
ENO_S1#D06#1#739,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2196.JPG
ENO_S1#D06#1#739,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2197.JPG
ENO_S1#D06#1#740,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2198.JPG
ENO_S1#D06#1#740,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2199.JPG
ENO_S1#D06#1#740,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2200.JPG
ENO_S1#D06#1#741,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2201.JPG
ENO_S1#D06#1#741,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2202.JPG
ENO_S1#D06#1#741,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2203.JPG
ENO_S1#D06#1#742,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2204.JPG
ENO_S1#D06#1#742,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2205.JPG
ENO_S1#D06#1#742,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2206.JPG
ENO_S1#D06#1#743,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2207.JPG
ENO_S1#D06#1#743,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2208.JPG
ENO_S1#D06#1#743,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2209.JPG
ENO_S1#D06#1#744,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2210.JPG
ENO_S1#D06#1#744,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2211.JPG
ENO_S1#D06#1#744,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2212.JPG
ENO_S1#D06#1#745,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2213.JPG
ENO_S1#D06#1#745,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2214.JPG
ENO_S1#D06#1#745,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2215.JPG
ENO_S1#D06#1#746,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2216.JPG
ENO_S1#D06#1#746,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2217.JPG
ENO_S1#D06#1#746,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2218.JPG
ENO_S1#D06#1#747,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2219.JPG
ENO_S1#D06#1#747,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2220.JPG
ENO_S1#D06#1#747,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2221.JPG
ENO_S1#D06#1#748,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2222.JPG
ENO_S1#D06#1#748,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2223.JPG
ENO_S1#D06#1#748,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2224.JPG
ENO_S1#D06#1#749,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2225.JPG
ENO_S1#D06#1#749,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2226.JPG
ENO_S1#D06#1#749,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2227.JPG
ENO_S1#D06#1#750,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2228.JPG
ENO_S1#D06#1#750,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2229.JPG
ENO_S1#D06#1#750,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2230.JPG
ENO_S1#D06#1#751,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2231.JPG
ENO_S1#D06#1#751,2,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2232.JPG
ENO_S1#D06#1#751,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2233.JPG
ENO_S1#D06#1#752,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG2234.JPG
